,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,labels
3668,0,1,12,16,5,0,0,0,0,7,15,14,11,0,0,0,0,8,13,10,12,0,0,0,0,0,1,12,12,0,0,0,0,0,0,14,9,0,0,0,0,0,4,16,8,4,0,0,0,0,13,16,16,16,9,0,0,2,16,13,11,9,3,0,2
3669,0,0,2,15,15,3,0,0,0,0,13,15,8,3,0,0,0,5,16,6,0,0,0,0,0,8,15,5,4,2,0,0,0,8,16,16,16,14,2,0,0,4,16,7,1,13,8,0,0,0,11,12,1,11,13,0,0,0,1,12,16,16,10,0,6
3670,0,0,10,13,11,10,0,0,0,0,12,16,16,16,0,0,0,0,13,11,0,2,0,0,0,0,14,16,13,1,0,0,0,0,5,10,14,9,0,0,0,0,0,0,10,13,0,0,0,0,14,16,16,11,0,0,0,0,10,16,13,1,0,0,5
3671,0,5,16,16,15,2,0,0,0,11,13,8,11,15,0,0,0,1,1,0,7,16,0,0,0,0,0,11,16,14,1,0,0,0,0,12,12,15,11,0,0,0,0,0,0,8,12,0,0,5,11,4,3,12,11,0,0,4,14,16,16,16,4,0,3
3672,0,1,8,16,16,11,0,0,0,2,10,6,12,12,0,0,0,0,0,0,11,11,0,0,0,0,0,4,16,8,3,0,0,3,15,16,16,16,11,0,0,4,10,16,6,6,2,0,0,0,9,13,0,0,0,0,0,1,14,7,0,0,0,0,7
3673,0,0,11,16,15,3,0,0,0,0,6,8,14,12,0,0,0,0,0,0,7,10,0,0,0,0,0,3,13,9,5,0,0,0,4,16,16,15,8,0,0,0,1,14,11,2,0,0,0,0,1,16,2,0,0,0,0,0,8,12,0,0,0,0,7
3674,0,0,2,15,7,0,0,0,0,0,7,16,6,0,0,0,0,0,14,15,1,3,1,0,0,5,16,7,3,16,8,0,0,13,15,0,10,16,4,0,0,13,16,16,16,15,0,0,0,2,6,15,15,5,0,0,0,0,4,15,4,0,0,0,4
3675,0,1,10,14,16,16,15,1,0,1,12,11,8,11,15,2,0,0,0,0,1,14,8,0,0,0,0,0,11,11,1,0,0,0,0,5,16,2,0,0,0,0,1,16,6,0,0,0,0,0,7,14,1,0,0,0,0,0,15,11,0,0,0,0,7
3676,0,0,2,13,9,0,0,0,0,0,14,11,12,7,0,0,0,6,16,1,0,16,0,0,0,5,12,0,0,11,5,0,0,8,13,0,0,8,7,0,0,1,16,0,0,9,8,0,0,0,13,3,6,16,1,0,0,0,3,16,14,4,0,0,0
3677,0,2,0,8,9,0,0,0,0,13,5,14,8,7,0,0,0,12,5,2,0,9,0,0,0,7,5,0,0,3,5,0,0,3,10,0,0,2,10,0,0,1,13,0,0,1,12,0,0,0,5,13,5,9,13,0,0,0,0,9,16,16,7,0,0
3678,0,0,5,13,12,1,0,0,0,2,15,5,6,7,0,0,0,6,9,0,0,16,4,0,0,6,10,0,0,14,6,0,0,0,9,13,14,12,9,0,0,0,0,0,0,0,12,0,0,0,3,0,0,3,14,0,0,0,5,12,13,14,5,0,9
3679,0,0,4,12,14,5,0,0,0,0,11,16,16,16,3,0,0,3,16,14,2,16,7,0,0,8,16,7,0,16,6,0,0,4,16,4,3,16,4,0,0,4,16,5,10,14,0,0,0,0,14,16,16,10,0,0,0,0,4,14,14,2,0,0,0
3680,0,1,6,15,12,1,0,0,0,7,16,6,6,10,0,0,0,8,16,2,0,11,2,0,0,5,16,3,0,5,7,0,0,7,13,3,0,8,7,0,0,4,12,0,1,13,5,0,0,0,14,9,15,9,0,0,0,0,6,14,7,1,0,0,0
3681,0,0,1,13,16,5,0,0,0,0,6,16,11,2,0,0,0,0,13,15,0,0,0,0,0,3,16,9,0,0,0,0,0,4,16,5,5,10,3,0,0,4,16,5,16,14,15,4,0,0,13,11,7,8,16,7,0,0,2,12,16,16,12,2,6
3682,0,0,12,16,9,5,0,0,0,0,16,9,13,15,2,0,0,4,16,0,4,16,4,0,0,0,14,13,15,16,8,0,0,0,5,11,8,16,8,0,0,0,0,0,0,14,7,0,0,0,12,10,12,16,2,0,0,0,10,13,12,4,0,0,9
3683,0,0,7,12,8,0,0,0,0,6,16,11,15,3,0,0,0,10,8,0,11,5,0,0,0,0,0,0,11,3,0,0,0,0,0,0,14,1,0,0,0,0,0,7,13,0,0,0,0,0,8,16,16,14,9,0,0,0,11,13,11,8,9,0,2
3684,0,0,9,15,16,16,10,0,0,0,15,11,11,16,4,0,0,0,0,0,12,11,0,0,0,0,2,8,16,16,12,0,0,0,14,16,13,8,2,0,0,0,5,16,6,0,0,0,0,0,8,14,0,0,0,0,0,0,13,9,0,0,0,0,7
3685,0,0,8,15,16,12,0,0,0,12,16,14,12,6,0,0,0,10,16,5,0,0,0,0,0,6,16,5,0,0,0,0,0,0,8,16,8,0,0,0,0,0,0,6,16,10,0,0,0,0,6,8,15,12,0,0,0,0,7,14,8,0,0,0,5
3686,0,0,1,10,16,16,7,0,0,0,13,14,10,7,3,0,0,6,16,2,0,0,0,0,0,10,16,16,16,8,1,0,0,1,6,11,13,16,9,0,0,0,0,0,4,16,8,0,0,0,0,1,9,16,5,0,0,0,2,15,16,8,0,0,5
3687,0,0,1,8,12,1,0,0,0,0,4,15,16,12,0,0,0,0,0,10,16,15,0,0,0,0,5,16,16,11,0,0,0,0,7,16,16,13,0,0,0,0,4,16,16,11,0,0,0,0,0,16,16,9,0,0,0,0,1,11,12,10,5,0,1
3688,0,0,6,16,15,3,0,0,0,0,16,13,8,1,0,0,0,0,12,7,4,0,0,0,0,0,14,16,16,13,2,0,0,0,3,4,4,13,8,0,0,0,0,0,0,9,4,0,0,0,2,8,13,15,3,0,0,0,4,14,12,5,0,0,5
3689,0,0,4,12,14,2,0,0,0,4,15,7,11,14,5,0,0,7,12,0,3,15,4,0,0,2,14,12,14,6,0,0,0,0,3,16,16,2,0,0,0,0,6,12,10,11,0,0,0,0,7,12,9,11,0,0,0,0,2,12,10,1,0,0,8
3690,0,0,2,14,13,3,0,0,0,0,13,13,9,11,0,0,0,0,16,7,0,12,0,0,0,3,16,5,0,10,5,0,0,5,16,1,0,8,5,0,0,3,16,1,0,10,5,0,0,0,16,8,5,14,3,0,0,0,4,16,16,9,1,0,0
3691,0,2,15,13,0,0,0,0,0,12,16,16,6,0,0,0,0,14,7,11,10,0,0,0,0,3,1,10,12,0,0,0,0,0,1,15,6,0,0,0,0,0,12,14,0,0,0,0,0,4,16,15,12,12,5,0,0,2,15,16,16,16,13,0,2
3692,0,0,1,11,3,0,0,0,0,0,13,15,13,0,0,0,0,3,16,2,8,5,0,0,0,6,16,14,15,14,2,0,0,2,14,16,16,16,5,0,0,0,1,4,3,9,6,0,0,0,4,6,10,16,5,0,0,0,1,11,10,4,0,0,9
3693,0,0,2,12,5,0,0,0,0,1,13,16,13,2,0,0,0,3,16,10,14,11,0,0,0,7,16,8,5,16,4,0,0,7,16,8,1,14,5,0,0,2,15,9,1,15,5,0,0,0,11,14,11,15,2,0,0,0,3,16,15,3,0,0,0
3694,0,0,6,12,13,7,0,0,0,0,13,13,8,7,0,0,0,2,16,1,0,0,0,0,0,5,16,12,12,7,0,0,0,2,9,8,8,15,1,0,0,0,0,0,0,13,4,0,0,0,4,4,12,14,1,0,0,0,7,13,11,3,0,0,5
3695,0,0,1,12,16,16,4,0,0,0,10,16,13,8,1,0,0,0,10,13,0,0,0,0,0,0,13,12,4,0,0,0,0,0,14,16,16,6,0,0,0,0,6,9,15,14,0,0,0,0,0,0,9,14,0,0,0,0,4,12,15,6,0,0,5
3696,0,0,2,13,16,14,2,0,0,0,12,13,8,15,8,0,0,8,14,0,0,11,12,0,0,7,16,13,11,16,13,0,0,0,6,8,8,14,10,0,0,0,0,0,0,15,8,0,0,0,3,12,5,15,5,0,0,0,1,12,16,14,2,0,9
3697,0,0,6,16,8,0,0,0,0,0,14,10,11,7,0,0,0,0,16,1,3,16,1,0,0,0,11,10,13,16,5,0,0,0,2,8,8,9,10,0,0,0,0,0,0,2,14,0,0,0,0,0,1,5,15,1,0,0,6,15,16,14,5,0,9
3698,0,0,5,14,16,10,0,0,0,0,15,15,14,13,0,0,0,0,4,3,15,8,0,0,0,0,1,16,16,15,2,0,0,0,1,7,6,16,6,0,0,0,0,1,0,14,6,0,0,0,2,15,12,14,1,0,0,0,7,16,12,1,0,0,3
3699,0,0,4,14,16,10,0,0,0,0,13,8,11,15,0,0,0,0,1,0,8,11,0,0,0,0,0,0,13,7,0,0,0,0,4,8,16,9,1,0,0,0,7,16,15,10,1,0,0,0,3,15,1,0,0,0,0,0,6,14,0,0,0,0,7
3700,0,0,6,16,16,7,0,0,0,0,13,12,15,10,0,0,0,0,3,6,13,9,0,0,0,0,8,16,16,15,6,0,0,0,1,9,14,8,5,0,0,0,0,11,9,0,0,0,0,0,4,16,3,0,0,0,0,0,10,10,0,0,0,0,7
3701,0,0,9,13,11,1,0,0,0,0,6,4,9,14,1,0,0,0,1,5,0,11,4,0,0,0,13,14,0,7,5,0,0,3,14,1,0,10,4,0,0,3,14,0,2,15,1,0,0,2,13,8,12,11,0,0,0,0,8,14,10,1,0,0,0
3702,0,1,9,12,16,16,4,0,0,1,11,8,7,16,4,0,0,0,0,0,8,13,0,0,0,0,5,11,15,15,9,0,0,0,16,15,13,5,2,0,0,0,2,16,5,0,0,0,0,0,9,14,1,0,0,0,0,0,14,10,0,0,0,0,7
3703,0,0,4,13,12,1,0,0,0,2,15,14,16,13,0,0,0,6,16,4,6,16,5,0,0,8,15,1,0,12,8,0,0,8,12,0,0,12,8,0,0,5,13,0,1,13,8,0,0,1,15,10,12,16,3,0,0,0,6,16,13,4,0,0,0
3704,0,2,12,16,13,5,0,0,0,5,12,12,16,8,0,0,0,0,0,4,16,4,0,0,0,0,0,12,14,1,0,0,0,0,0,3,14,16,2,0,0,0,0,0,1,10,8,0,0,0,8,4,6,13,6,0,0,0,12,16,14,9,0,0,3
3705,0,0,0,0,9,13,0,0,0,0,0,3,15,12,0,0,0,0,2,13,16,14,0,0,0,4,14,14,14,14,0,0,0,5,11,1,9,13,0,0,0,0,0,0,11,11,0,0,0,0,0,0,10,10,0,0,0,0,0,0,9,9,0,0,1
3706,0,0,6,15,13,3,0,0,0,5,15,6,13,15,3,0,0,10,11,0,13,16,5,0,0,4,15,14,16,15,1,0,0,0,0,1,12,9,0,0,0,0,0,8,15,1,0,0,0,0,1,14,8,0,0,0,0,0,6,15,0,0,0,0,9
3707,0,0,0,16,11,0,0,0,0,0,6,16,10,0,0,0,0,0,11,11,0,0,0,0,0,0,12,15,11,5,0,0,0,0,14,15,12,15,11,0,0,0,12,13,0,0,16,5,0,0,6,15,4,11,16,4,0,0,0,13,16,14,9,0,6
3708,0,0,3,16,6,0,0,0,0,0,10,14,4,0,0,0,0,0,15,10,0,0,0,0,0,2,16,4,0,0,0,0,0,5,16,15,14,6,0,0,0,3,16,16,12,16,4,0,0,0,15,14,6,13,12,0,0,0,3,10,13,10,4,0,6
3709,0,0,4,14,16,4,0,0,0,0,12,8,9,12,0,0,0,2,11,0,0,12,3,0,0,4,7,0,0,5,8,0,0,6,4,0,0,4,8,0,0,4,9,0,0,6,8,0,0,0,14,9,6,15,2,0,0,0,4,16,15,5,0,0,0
3710,0,0,12,9,12,1,0,0,0,0,14,16,16,8,0,0,0,3,16,9,3,15,2,0,0,4,16,1,0,16,5,0,0,5,12,0,0,16,5,0,0,3,14,1,4,16,4,0,0,0,15,12,14,14,0,0,0,0,7,12,12,2,0,0,0
3711,0,0,0,13,3,0,0,0,0,0,10,13,1,0,0,0,0,3,16,7,0,1,3,0,0,8,16,8,5,13,15,0,0,4,16,16,16,15,4,0,0,0,3,11,16,5,0,0,0,0,0,13,13,0,0,0,0,0,1,15,3,0,0,0,4
3712,0,0,8,15,8,0,0,0,0,4,16,16,16,5,0,0,0,8,16,2,6,15,0,0,0,3,15,4,4,16,0,0,0,0,1,0,7,15,0,0,0,0,0,3,15,7,0,0,0,2,11,16,15,7,4,0,0,1,13,16,15,12,4,0,2
3713,0,0,0,12,15,1,0,0,0,0,4,16,13,1,0,0,0,1,14,15,2,0,0,0,0,4,16,15,10,7,0,0,0,7,16,16,12,16,6,0,0,3,16,13,0,16,12,0,0,0,11,16,13,16,12,0,0,0,1,9,13,12,4,0,6
3714,0,0,11,7,0,0,0,0,0,5,16,3,2,14,3,0,0,9,15,0,12,15,0,0,0,6,16,15,16,5,0,0,0,0,6,15,11,0,0,0,0,0,1,16,4,0,0,0,0,0,9,12,0,0,0,0,0,0,13,10,0,0,0,0,4
3715,0,0,0,2,15,9,0,0,0,0,0,7,16,15,0,0,0,0,5,15,16,10,0,0,0,3,16,16,16,6,0,0,0,3,12,14,16,5,0,0,0,0,0,8,16,8,0,0,0,0,0,5,16,15,2,0,0,0,0,2,13,15,4,0,1
3716,0,0,0,15,11,0,0,0,0,0,6,16,16,2,0,0,0,0,10,16,16,1,0,0,0,2,16,16,16,3,0,0,0,7,16,16,14,0,0,0,0,0,3,15,10,0,0,0,0,0,0,15,7,0,0,0,0,0,0,14,4,0,0,0,1
3717,0,0,8,12,15,16,6,0,0,6,16,16,14,8,0,0,0,12,14,4,1,0,0,0,0,8,15,9,1,0,0,0,0,0,13,16,10,0,0,0,0,0,1,9,15,0,0,0,0,0,3,11,14,0,0,0,0,0,11,15,3,0,0,0,5
3718,0,0,2,13,13,2,0,0,0,1,15,13,15,4,0,0,0,5,13,1,14,2,0,0,0,0,2,12,14,0,0,0,0,0,0,8,14,14,1,0,0,0,0,0,0,13,7,0,0,0,3,8,8,15,2,0,0,0,2,14,11,4,0,0,3
3719,0,0,8,15,7,0,0,0,0,2,16,6,9,3,0,0,0,4,14,1,12,10,0,0,0,0,8,16,16,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,7,0,0,1,8,4,1,4,13,0,0,0,5,13,16,16,13,0,9
3720,0,0,7,16,12,1,0,0,0,0,16,11,13,11,0,0,0,3,16,2,4,14,0,0,0,7,13,0,0,13,1,0,0,4,15,0,0,12,6,0,0,2,16,4,0,10,7,0,0,1,15,10,8,14,2,0,0,0,5,16,15,5,0,0,0
3721,0,0,3,8,11,11,1,0,0,0,3,16,16,12,0,0,0,0,2,15,16,12,0,0,0,0,0,16,16,7,0,0,0,0,1,15,16,10,0,0,0,0,1,16,16,6,0,0,0,0,3,16,16,5,0,0,0,0,2,15,16,6,0,0,1
3722,0,0,3,16,9,1,0,0,0,0,12,16,16,1,0,0,0,0,15,16,10,0,0,0,0,0,14,16,5,0,0,0,0,0,13,16,4,0,0,0,0,0,13,16,4,0,0,0,0,0,9,16,5,0,0,0,0,0,2,16,6,0,0,0,1
3723,0,0,7,8,12,6,0,0,0,1,14,11,12,15,0,0,0,3,15,0,0,10,5,0,0,4,9,0,0,8,4,0,0,8,8,0,0,13,0,0,0,7,9,0,9,11,0,0,0,2,14,10,14,5,0,0,0,0,9,15,6,0,0,0,0
3724,0,2,15,16,12,0,0,0,0,8,11,8,16,0,0,0,0,3,1,7,13,0,0,0,0,0,0,10,8,0,0,0,0,0,0,15,5,0,0,0,0,0,7,15,0,0,0,0,0,0,14,11,6,5,2,0,0,1,16,16,16,16,9,0,2
3725,0,0,0,0,5,11,14,1,0,0,0,10,13,8,15,2,0,0,11,9,4,9,12,0,0,5,16,16,16,16,6,0,0,0,15,16,13,16,3,0,0,0,2,3,1,15,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6,0,0,0,9
3726,0,4,7,13,16,16,4,0,0,11,16,14,9,2,0,0,0,14,5,0,0,0,0,0,0,12,8,0,0,0,0,0,0,9,12,0,0,0,0,0,0,2,13,16,9,0,0,0,0,1,3,14,16,3,0,0,0,4,14,16,13,0,0,0,5
3727,0,0,3,14,13,1,0,0,0,0,9,16,16,9,0,0,0,0,8,16,11,15,1,0,0,0,2,14,16,15,2,0,0,0,6,16,16,6,0,0,0,0,15,11,10,12,0,0,0,1,16,11,11,15,0,0,0,0,5,13,15,7,0,0,8
3728,0,0,13,16,16,6,0,0,0,6,16,6,10,16,0,0,0,1,7,5,14,8,0,0,0,0,1,15,16,13,1,0,0,0,0,3,4,13,10,0,0,0,0,0,0,9,11,0,0,2,14,5,6,16,4,0,0,1,15,16,16,10,0,0,3
3729,0,0,4,14,16,14,1,0,0,2,14,16,16,8,0,0,0,4,16,16,14,3,0,0,0,4,16,16,10,0,0,0,0,0,12,13,12,0,0,0,0,1,14,16,15,3,0,0,0,0,10,16,16,12,0,0,0,0,2,9,15,16,8,0,1
3730,0,0,8,15,11,1,0,0,0,0,10,4,10,6,0,0,0,0,0,1,13,6,0,0,0,0,0,15,16,2,0,0,0,0,0,4,8,15,1,0,0,1,1,0,0,9,7,0,0,4,13,5,3,10,8,0,0,0,7,14,16,15,2,0,3
3731,0,0,7,13,0,0,0,0,0,2,15,11,0,0,0,0,0,9,16,2,0,0,0,0,0,7,16,0,0,0,0,0,0,9,16,2,4,4,0,0,0,5,16,16,16,16,12,0,0,3,16,16,9,13,16,0,0,0,5,13,16,16,7,0,6
3732,0,0,2,15,15,11,3,0,0,2,15,6,4,4,3,0,0,5,16,15,7,0,0,0,0,1,4,6,13,13,0,0,0,0,0,0,0,14,4,0,0,0,3,3,0,11,3,0,0,0,7,7,10,12,0,0,0,0,3,14,9,1,0,0,5
3733,0,0,0,10,10,0,0,0,0,0,2,15,7,0,7,1,0,1,13,13,0,5,16,3,0,6,16,12,8,14,14,0,0,4,15,16,16,16,9,0,0,0,0,3,15,13,0,0,0,0,0,6,16,4,0,0,0,0,0,12,8,0,0,0,4
3734,0,0,15,16,15,7,0,0,0,2,16,12,11,9,0,0,0,0,12,12,0,0,0,0,0,0,3,15,5,0,0,0,0,0,0,8,14,0,0,0,0,0,0,2,16,2,0,0,0,0,7,8,16,4,0,0,0,0,12,16,14,1,0,0,5
3735,0,0,4,12,16,4,0,0,0,0,15,15,6,15,0,0,0,3,16,11,0,8,4,0,0,4,11,3,0,4,8,0,0,5,8,0,0,9,7,0,0,1,12,0,0,13,5,0,0,0,13,10,14,11,0,0,0,0,4,12,13,1,0,0,0
3736,0,0,7,8,12,16,12,0,0,1,16,16,16,15,6,0,0,10,16,7,1,0,0,0,0,8,16,9,1,0,0,0,0,0,9,16,12,0,0,0,0,0,0,8,16,4,0,0,0,0,5,14,14,1,0,0,0,0,9,15,3,0,0,0,5
3737,0,0,2,14,6,0,0,0,0,0,11,16,7,0,0,0,0,0,16,16,0,0,0,0,0,3,16,12,0,0,0,0,0,5,16,16,16,11,1,0,0,4,16,16,14,16,6,0,0,0,12,16,11,16,10,0,0,0,1,11,15,11,2,0,6
3738,0,0,8,12,12,14,3,0,0,0,11,11,10,16,2,0,0,0,0,0,9,13,0,0,0,0,0,14,16,13,0,0,0,0,0,8,8,16,4,0,0,0,3,0,0,16,4,0,0,1,16,9,9,15,2,0,0,1,11,14,15,3,0,0,3
3739,0,0,11,16,15,2,0,0,0,0,12,10,14,8,0,0,0,0,0,0,11,8,0,0,0,0,0,1,15,3,0,0,0,0,1,11,11,0,0,0,0,6,15,15,2,0,0,0,0,9,16,14,9,3,0,0,0,1,9,12,15,16,13,0,2
3740,0,2,15,13,1,0,0,0,0,13,12,14,7,0,0,0,0,8,6,6,13,0,0,0,0,0,0,5,15,0,0,0,0,0,0,11,10,0,0,0,0,0,2,16,5,0,0,0,0,0,11,16,13,14,12,0,0,3,16,14,8,8,7,0,2
3741,0,0,5,16,14,1,0,0,0,0,13,10,9,10,0,0,0,1,16,4,0,16,0,0,0,3,16,7,0,13,6,0,0,5,12,0,0,13,8,0,0,4,16,0,0,14,5,0,0,0,15,13,14,12,0,0,0,0,5,14,10,4,0,0,0
3742,0,0,10,10,12,15,12,0,0,0,8,16,13,16,8,0,0,0,0,0,11,14,0,0,0,0,9,12,16,14,7,0,0,1,16,16,15,11,5,0,0,0,7,16,6,0,0,0,0,0,7,16,1,0,0,0,0,0,10,11,0,0,0,0,7
3743,0,0,0,1,14,13,1,0,0,0,0,1,16,16,3,0,0,5,11,15,16,16,0,0,0,4,15,16,16,15,0,0,0,0,0,8,16,7,0,0,0,0,0,10,16,3,0,0,0,0,0,8,16,6,0,0,0,0,0,2,13,15,2,0,1
3744,0,1,12,14,4,0,0,0,0,7,15,7,9,0,0,0,0,6,15,1,3,0,0,0,0,1,14,9,5,9,6,0,0,0,3,16,15,5,2,0,0,2,15,13,15,0,0,0,0,7,14,4,14,3,0,0,0,0,11,14,11,0,0,0,8
3745,0,0,8,16,8,0,0,0,0,2,16,16,15,5,0,0,0,2,16,5,12,10,0,0,0,0,8,1,11,10,0,0,0,0,0,4,16,4,0,0,0,0,0,13,15,5,3,0,0,0,10,16,16,16,16,0,0,0,10,14,9,8,11,2,2
3746,0,1,10,13,9,2,0,0,0,2,12,4,12,10,0,0,0,0,14,5,11,11,0,0,0,0,2,8,8,15,2,0,0,0,0,0,0,12,5,0,0,0,0,0,0,4,12,0,0,0,4,1,0,8,11,0,0,0,11,16,16,14,3,0,9
3747,0,3,15,16,8,0,0,0,0,14,13,10,16,2,0,0,0,5,3,2,16,2,0,0,0,0,0,3,16,2,0,0,0,0,0,9,12,0,0,0,0,0,1,16,8,0,2,0,0,0,8,16,14,16,15,0,0,2,16,16,15,12,9,0,2
3748,0,0,0,0,10,13,7,0,0,0,0,5,16,16,11,0,0,0,4,14,16,16,7,0,0,3,14,16,16,16,4,0,0,7,16,16,16,16,4,0,0,0,2,13,16,16,3,0,0,0,0,11,16,16,0,0,0,0,0,2,13,16,1,0,1
3749,0,0,2,15,13,0,0,0,0,0,13,16,16,9,0,0,0,5,16,9,6,16,4,0,0,5,16,3,1,14,7,0,0,6,16,4,0,16,8,0,0,3,16,12,6,16,12,0,0,0,14,16,16,16,4,0,0,0,2,13,15,8,0,0,0
3750,0,0,4,11,10,2,0,0,0,2,16,5,14,9,0,0,0,1,15,4,13,16,3,0,0,0,4,16,15,4,0,0,0,0,2,16,11,0,0,0,0,0,9,11,14,7,0,0,0,0,14,3,5,15,0,0,0,0,5,8,12,10,0,0,8
3751,0,0,7,15,16,12,0,0,0,0,9,6,3,15,2,0,0,0,0,4,13,9,0,0,0,0,9,16,16,6,0,0,0,0,5,5,6,15,4,0,0,0,8,0,0,4,12,0,0,1,13,1,3,12,8,0,0,0,8,16,15,10,0,0,3
3752,0,0,0,6,12,12,0,0,0,0,0,15,16,13,0,0,0,0,7,16,16,12,0,0,0,3,16,16,16,11,0,0,0,3,12,16,16,9,0,0,0,0,0,11,16,9,0,0,0,0,0,13,16,10,0,0,0,0,0,9,13,11,0,0,1
3753,0,0,4,14,15,6,0,0,0,5,16,16,16,16,0,0,0,5,16,16,16,16,3,0,0,0,2,8,13,16,5,0,0,0,0,0,8,16,6,0,0,0,0,0,4,16,8,0,0,0,1,6,13,16,6,0,0,0,4,13,15,9,0,0,9
3754,0,0,11,15,6,0,0,0,0,0,10,16,8,0,0,0,0,0,8,16,16,0,0,0,0,2,12,16,14,2,0,0,0,0,6,16,16,7,0,0,0,0,8,16,16,9,0,0,0,0,12,16,16,15,3,0,0,0,8,15,12,5,1,0,1
3755,0,4,9,11,13,16,7,0,0,9,16,13,14,16,1,0,0,0,0,0,13,10,0,0,0,5,12,13,16,15,8,0,0,5,12,16,13,6,2,0,0,0,5,16,3,0,0,0,0,0,12,13,0,0,0,0,0,3,16,4,0,0,0,0,7
3756,0,0,10,14,11,3,0,0,0,4,16,13,6,14,1,0,0,4,16,2,0,11,7,0,0,8,16,0,0,10,5,0,0,8,16,0,0,14,4,0,0,8,16,0,1,16,1,0,0,4,16,1,11,15,0,0,0,0,11,16,12,3,0,0,0
3757,0,0,2,13,9,0,0,0,0,2,16,15,14,6,0,0,0,8,16,5,3,15,0,0,0,7,16,1,0,11,7,0,0,6,12,0,0,8,8,0,0,0,16,2,0,7,10,0,0,0,12,12,7,15,5,0,0,0,0,13,16,9,0,0,0
3758,0,0,10,15,16,16,9,0,0,1,10,2,0,10,14,0,0,0,0,0,7,15,3,0,0,0,0,13,11,1,0,0,0,0,0,13,11,0,0,0,0,0,0,5,15,5,0,0,0,0,5,4,12,11,0,0,0,0,9,16,10,2,0,0,3
3759,0,0,9,15,16,10,0,0,0,3,16,13,14,16,1,0,0,0,0,0,12,16,0,0,0,0,4,6,14,14,2,0,0,1,16,16,16,16,11,0,0,0,4,15,12,4,1,0,0,0,6,16,3,0,0,0,0,0,10,11,0,0,0,0,7
3760,0,0,0,12,14,1,0,0,0,0,9,16,10,5,0,0,0,0,8,13,5,14,0,0,0,0,2,14,16,16,4,0,0,0,0,0,4,10,10,0,0,0,0,0,0,4,16,0,0,0,2,6,4,9,16,0,0,0,1,11,16,15,7,0,9
3761,0,0,0,2,15,2,0,0,0,0,0,12,12,0,0,0,0,0,5,16,2,0,0,0,0,0,11,10,0,3,8,0,0,5,16,1,2,15,5,0,0,9,13,7,14,16,2,0,0,5,15,14,16,10,0,0,0,0,0,2,16,5,0,0,4
3762,0,0,12,16,10,0,0,0,0,3,16,6,14,9,0,0,0,7,14,0,3,15,3,0,0,9,12,0,0,8,10,0,0,8,12,0,0,4,12,0,0,7,13,0,0,5,12,0,0,2,16,6,2,13,9,0,0,0,9,16,16,13,0,0,0
3763,0,0,5,11,14,7,0,0,0,4,16,6,9,15,1,0,0,7,12,0,1,16,4,0,0,2,16,9,11,16,6,0,0,0,2,5,4,12,8,0,0,0,0,0,0,10,8,0,0,3,15,7,3,14,8,0,0,0,5,14,16,11,2,0,9
3764,0,0,5,8,11,13,10,0,0,0,12,12,7,4,4,0,0,3,12,0,4,0,0,0,0,5,16,16,16,14,0,0,0,1,7,1,0,14,6,0,0,0,0,0,0,12,4,0,0,7,11,1,6,12,1,0,0,0,8,13,10,2,0,0,5
3765,0,0,0,12,15,4,0,0,0,0,7,9,8,15,0,0,0,2,12,0,0,9,4,0,0,5,11,0,0,4,8,0,0,8,4,0,0,8,6,0,0,2,12,0,1,14,5,0,0,0,13,15,16,12,1,0,0,0,2,10,12,1,0,0,0
3766,0,0,7,15,15,3,0,0,0,0,10,14,12,14,0,0,0,0,1,6,16,12,0,0,0,0,1,15,14,3,0,0,0,0,0,9,15,5,0,0,0,0,0,0,5,15,6,0,0,0,7,6,7,13,16,1,0,0,7,16,16,15,8,0,3
3767,0,1,8,16,16,16,10,0,0,8,16,14,8,5,1,0,0,9,16,2,0,0,0,0,0,2,16,15,2,0,0,0,0,0,3,15,4,0,0,0,0,1,3,12,4,0,0,0,0,5,14,15,4,0,0,0,0,1,13,12,0,0,0,0,5
3768,0,0,3,12,14,16,14,0,0,0,1,8,7,10,14,0,0,0,0,5,4,13,9,0,0,0,5,16,16,16,10,0,0,0,3,8,16,5,0,0,0,0,0,11,9,0,0,0,0,0,3,16,1,0,0,0,0,0,7,9,0,0,0,0,7
3769,0,2,5,10,16,6,0,0,0,4,12,13,16,5,0,0,0,0,0,5,16,0,0,0,0,0,0,11,11,0,0,0,0,0,0,11,13,2,0,0,0,0,0,1,12,15,4,0,0,0,0,0,7,16,8,0,0,0,1,13,16,11,2,0,3
3770,0,1,12,16,8,2,0,0,0,2,16,8,16,15,0,0,0,0,16,9,16,6,0,0,0,0,8,16,8,0,0,0,0,0,9,16,1,0,0,0,0,0,15,16,8,0,0,0,0,3,16,16,9,0,0,0,0,0,7,14,2,0,0,0,8
3771,0,0,9,13,16,5,0,0,0,7,16,12,9,12,0,0,0,6,14,1,1,7,1,0,0,1,13,16,16,12,3,0,0,0,9,16,12,0,0,0,0,1,16,8,16,2,0,0,0,4,14,2,16,4,0,0,0,0,13,16,10,0,0,0,8
